time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
1998-08-29 00:00:00,    0.000000,   16.454897,    0.711444,  271.671913,    4.233300,    2.814622,   37.538238,    0.037364,   24.621430,   28.859570,    0.000055,    1.886619,  135.009821,    3.843631,    0.032128,   21.406854,    0.034695
1998-08-30 00:00:00,    0.000000,   16.517654,    0.711917,  276.441327,    4.239685,    2.804374,   37.550450,    0.037035,   24.664189,   28.709898,    0.000055,    1.884696,  134.817495,    3.825980,    0.038308,   21.966380,    0.032767
1998-08-31 00:00:00,    0.000000,   15.947379,    0.713806,  275.768454,    4.220300,    2.872319,   37.595982,    0.039063,   25.117287,   28.750003,    0.000053,    1.885058,  133.535609,    3.817030,    0.043645,   20.976885,    0.039198
1998-09-01 00:00:00,    0.000000,   15.519238,    0.714484,  280.443807,    4.224391,    2.862717,   37.611768,    0.038657,   25.187614,   28.621902,    0.000051,    1.882742,  133.334332,    3.837849,    0.041527,   21.209695,    0.038089
1998-09-02 00:00:00,    0.000000,   15.107275,    0.716469,  275.439866,    4.197823,    2.924381,   37.646336,    0.040550,   25.640937,   28.671275,    0.000052,    1.875016,  131.794585,    3.829017,    0.040498,   20.329010,    0.038179
1998-09-03 00:00:00,    0.000000,   14.717769,    0.716906,  278.935248,    4.201837,    2.911022,   37.663508,    0.039921,   25.704560,   28.539760,    0.000057,    1.871805,  131.628749,    3.869854,    0.041146,   20.409435,    0.039065
1998-09-04 00:00:00,    0.000000,   14.563607,    0.717500,  283.963440,    4.204892,    2.899376,   37.678722,    0.039411,   25.777828,   28.406696,    0.000056,    1.867736,  131.417447,    3.918291,    0.042851,   21.029179,    0.041043
1998-09-05 00:00:00,    0.000000,   14.253302,    0.717902,  286.282891,    4.208486,    2.885874,   37.692638,    0.038875,   25.839553,   28.284159,    0.000057,    1.864783,  131.240043,    3.979458,    0.043540,   21.072952,    0.042451
1998-09-06 00:00:00,    0.000000,   14.083886,    0.717931,  288.326529,    4.212650,    2.870915,   37.704087,    0.038336,   25.892359,   28.151772,    0.000056,    1.861459,  131.082746,    4.048445,    0.044915,   21.480799,    0.044445
1998-09-07 00:00:00,    0.000000,   14.042696,    0.717698,  291.186304,    4.215967,    2.859556,   37.713473,    0.037936,   25.955959,   28.026969,    0.000051,    1.857976,  130.887259,    4.124769,    0.046814,   21.926114,    0.046640
1998-09-08 00:00:00,    0.000000,   13.885061,    0.717197,  292.532170,    4.228892,    2.855331,   37.711530,    0.037687,   25.977424,   27.946163,    0.000045,    1.863636,  131.311921,    4.309344,    0.039692,   22.112748,    0.041292
1998-09-09 00:00:00,    0.000000,   13.638026,    0.717084,  292.954046,    4.237940,    2.843934,   37.715794,    0.037261,   25.996107,   27.832281,    0.000044,    1.864432,  131.451139,    4.430197,    0.039466,   22.337279,    0.046875
1998-09-10 00:00:00,    0.000000,   13.310236,    0.718375,  285.982579,    4.219381,    2.902498,   37.721057,    0.038926,   26.342179,   27.884957,    0.000044,    1.858725,  130.299293,    4.490317,    0.039309,   21.328495,    0.042971
1998-09-11 00:00:00,    0.000000,   13.129096,    0.718363,  288.643225,    4.222588,    2.892111,   37.731122,    0.038457,   26.389394,   27.766022,    0.000043,    1.854984,  130.077229,    4.563872,    0.039481,   21.641909,    0.042296
1998-09-12 00:00:00,    0.000000,   12.937772,    0.716536,  291.176748,    4.225957,    2.882255,   37.740052,    0.038029,   26.434744,   27.651353,    0.000042,    1.851581,  129.875673,    4.645845,    0.040047,   21.956614,    0.042768
1998-09-13 00:00:00,    0.000000,   12.608872,    0.714392,  288.993276,    4.229958,    2.988722,   37.684211,    0.040935,   26.755567,   27.918377,    0.000041,    1.868503,  130.330301,    5.004282,    0.044830,   21.407300,    0.043620
1998-09-14 00:00:00,    0.000000,   12.196944,    0.714359,  286.828713,    4.232881,    3.089130,   37.627672,    0.043545,   27.065353,   28.216172,    0.000040,    1.880808,  130.693755,    5.317033,    0.038332,   20.658759,    0.042371
1998-09-15 00:00:00,    0.000000,   12.027064,    0.712546,  287.409170,    4.245863,    3.079230,   37.634862,    0.042893,   27.050668,   28.140968,    0.000040,    1.886436,  131.075706,    5.468085,    0.043425,   20.785733,    0.042260
1998-09-16 00:00:00,    0.000000,   11.775180,    0.709783,  287.550271,    4.269400,    3.080488,   37.626598,    0.042540,   27.001308,   28.113939,    0.000039,    1.901634,  132.163292,    5.745097,    0.034196,   21.074179,    0.084123
1998-09-17 00:00:00,    0.000000,   11.417714,    0.708789,  287.764840,    4.293651,    3.083890,   37.618281,    0.042254,   26.947056,   28.103799,    0.000038,    1.918621,  133.323842,    6.022869,    0.037723,   21.138923,    0.045805
1998-09-18 00:00:00,    0.000000,   11.247628,    0.708823,  288.790207,    4.298884,    3.065750,   37.630964,    0.041538,   26.945522,   27.999068,    0.000038,    1.916945,  133.181949,    6.080063,    0.037274,   21.403262,    0.047126
1998-09-19 00:00:00,    0.000000,   11.155644,    0.708817,  289.563850,    4.304365,    3.046460,   37.641241,    0.040838,   26.940836,   27.889253,    0.000038,    1.915108,  133.057788,    6.144770,    0.036828,   21.883875,    0.048713
1998-09-20 00:00:00,    0.000000,   11.139820,    0.708853,  289.648557,    4.308624,    3.025292,   37.651172,    0.040128,   26.936526,   27.777004,    0.000038,    1.912355,  132.844098,    6.201526,    0.035990,   22.197203,    0.047556
1998-09-21 00:00:00,    0.000000,   11.129844,    0.708917,  290.052520,    4.312866,    3.004454,   37.658974,    0.039460,   26.931195,   27.663085,    0.000038,    1.909363,  132.624359,    6.262898,    0.035342,   22.592275,    0.046414
1998-09-22 00:00:00,    0.000000,   11.128984,    0.709030,  291.144703,    4.316833,    2.984645,   37.664613,    0.038851,   26.927079,   27.552136,    0.000038,    1.906218,  132.382744,    6.327556,    0.035017,   22.994745,    0.045335
1998-09-23 00:00:00,    0.000000,   11.092940,    0.709135,  292.363249,    4.320921,    2.964894,   37.668864,    0.038270,   26.920439,   27.435675,    0.000037,    1.902698,  132.142531,    6.395906,    0.035049,   23.594425,    0.044543
1998-09-24 00:00:00,    0.000000,   10.948680,    0.709229,  293.006691,    4.324859,    2.946676,   37.673384,    0.037732,   26.913950,   27.331936,    0.000037,    1.899908,  131.909348,    6.469762,    0.034948,   23.705509,    0.044302
1998-09-25 00:00:00,    0.000000,   10.686977,    0.709432,  294.882650,    4.328184,    2.931171,   37.675134,    0.037293,   26.915624,   27.224015,    0.000036,    1.896027,  131.640721,    6.541415,    0.035131,   24.042576,    0.044340
1998-09-26 00:00:00,    0.000000,   10.331176,    0.712815,  280.539737,    4.285319,    3.063481,   37.556647,    0.041140,   27.516791,   27.476999,    0.000034,    1.869849,  128.796718,    6.384129,    0.036099,   22.245975,    0.048545
1998-09-27 00:00:00,    0.000000,   10.125207,    0.712665,  281.286432,    4.290691,    3.050908,   37.565868,    0.040503,   27.515987,   27.382353,    0.000034,    1.868433,  128.705912,    6.477736,    0.043407,   22.358389,    0.049990
1998-09-28 00:00:00,    0.000000,   10.028075,    0.712024,  281.728255,    4.296182,    3.038934,   37.574544,    0.039911,   27.513338,   27.293820,    0.000034,    1.867505,  128.628175,    6.581524,    0.041164,   22.318768,    0.046678
1998-09-29 00:00:00,    0.000000,    9.808276,    0.714072,  270.063699,    4.272878,    3.189498,   37.373207,    0.044173,   28.074459,   27.662604,    0.000033,    1.844042,  126.552396,    6.463899,    0.046660,   21.223426,    0.045665
1998-09-30 00:00:00,    0.000000,    9.297238,    0.715043,  267.674147,    4.276094,    3.264793,   37.266071,    0.045914,   28.331438,   27.864936,    0.000031,    1.837432,  126.016979,    6.531875,    0.040145,   20.514986,    0.044764
1998-10-01 00:00:00,    0.000000,    9.030411,    0.716403,  268.535089,    4.272769,    3.329512,   37.173131,    0.047363,   28.604730,   28.042729,    0.000032,    1.823335,  125.049575,    6.504784,    0.047895,   19.918364,    0.046830
1998-10-02 00:00:00,    0.000000,    8.932829,    0.720053,  272.898815,    4.242675,    3.493244,   36.966911,    0.051831,   29.264804,   28.627623,    0.000036,    1.783656,  122.489593,    6.231495,    0.043636,   18.523677,    0.047980
1998-10-03 00:00:00,    0.000000,    8.680957,    0.722441,  280.434937,    4.213116,    3.586191,   36.883552,    0.054339,   29.689216,   29.034603,    0.000038,    1.759175,  120.937411,    6.105556,    0.044226,   17.290146,    0.048396
1998-10-04 00:00:00,    0.000000,    8.580001,    0.723321,  285.866662,    4.204384,    3.606745,   36.882995,    0.054602,   29.844401,   29.117980,    0.000038,    1.750314,  120.350366,    6.134516,    0.043265,   17.036876,    0.048770
1998-10-05 00:00:00,    0.000000,    8.468163,    0.723468,  287.625478,    4.207021,    3.591718,   36.915424,    0.053753,   29.873237,   29.033305,    0.000037,    1.747633,  120.115133,    6.220688,    0.045263,   17.127486,    0.048662
1998-10-06 00:00:00,    0.000000,    8.306795,    0.723528,  287.865047,    4.210650,    3.574092,   36.950802,    0.052837,   29.889161,   28.937563,    0.000036,    1.745755,  119.903529,    6.313907,    0.045238,   17.027817,    0.048226
1998-10-07 00:00:00,    0.000000,    8.285024,    0.723640,  290.609938,    4.213828,    3.557902,   36.984406,    0.051992,   29.907968,   28.834021,    0.000035,    1.742897,  119.679640,    6.403494,    0.046260,   17.452035,    0.049590
1998-10-08 00:00:00,    0.000000,    8.104060,    0.723879,  293.948803,    4.215005,    3.547008,   37.013177,    0.051344,   29.944247,   28.767030,    0.000035,    1.739875,  119.376198,    6.485198,    0.046075,   17.156222,    0.048673
1998-10-09 00:00:00,    0.000000,    7.847031,    0.725311,  293.240110,    4.195855,    3.586993,   36.994655,    0.052383,   30.166756,   28.911423,    0.000036,    1.725458,  118.336190,    6.435069,    0.045678,   16.417440,    0.049491
1998-10-10 00:00:00,    0.000000,    7.563595,    0.726754,  291.725104,    4.175567,    3.628933,   36.976316,    0.053491,   30.390599,   29.076612,    0.000036,    1.710389,  117.300098,    6.371462,    0.045419,   15.707104,    0.047767
1998-10-11 00:00:00,    0.000000,    7.313632,    0.727920,  286.736632,    4.158450,    3.663178,   36.968452,    0.054344,   30.580405,   29.207379,    0.000037,    1.697409,  116.403863,    6.326543,    0.045275,   15.093552,    0.048831
1998-10-12 00:00:00,    0.000000,    6.971289,    0.729143,  282.197386,    4.139843,    3.700902,   36.957136,    0.055333,   30.777148,   29.353747,    0.000037,    1.684067,  115.488906,    6.270753,    0.045285,   14.540589,    0.047964
1998-10-13 00:00:00,    0.000000,    6.597593,    0.730730,  279.338379,    4.113323,    3.753702,   36.933622,    0.056871,   31.028073,   29.587043,    0.000037,    1.667113,  114.376286,    6.164278,    0.044960,   13.794609,    0.048860
1998-10-14 00:00:00,    0.000000,    6.436799,    0.731350,  277.295863,    4.104842,    3.767116,   36.950992,    0.057047,   31.131515,   29.619766,    0.000037,    1.659669,  113.826063,    6.172254,    0.044585,   13.303960,    0.049678
1998-10-15 00:00:00,    0.000000,    6.356812,    0.731374,  276.808890,    4.108218,    3.756851,   36.992380,    0.056392,   31.143100,   29.524604,    0.000036,    1.658080,  113.619620,    6.252462,    0.044451,   13.065213,    0.049117
1998-10-16 00:00:00,    0.000000,    6.287255,    0.731923,  273.373698,    4.100456,    3.771610,   37.009139,    0.056616,   31.239033,   29.543158,    0.000035,    1.651393,  113.089312,    6.261161,    0.044187,   12.636057,    0.048621
1998-10-17 00:00:00,    0.000000,    6.215185,    0.732018,  274.380075,    4.102634,    3.765676,   37.048239,    0.056118,   31.258300,   29.461655,    0.000034,    1.649298,  112.844120,    6.328933,    0.044127,   12.409975,    0.049843
1998-10-18 00:00:00,    0.000000,    6.114684,    0.732609,  273.774966,    4.094309,    3.782994,   37.061639,    0.056452,   31.356088,   29.485086,    0.000034,    1.642121,  112.301451,    6.325330,    0.044658,   12.215555,    0.049692
1998-10-19 00:00:00,    0.000000,    5.919423,    0.733206,  272.773043,    4.085700,    3.800308,   37.072869,    0.056822,   31.454195,   29.523261,    0.000033,    1.635358,  111.755045,    6.319581,    0.044523,   11.853440,    0.049525
1998-10-20 00:00:00,    0.000000,    5.794591,    0.734226,  270.574064,    4.066927,    3.838161,   37.059084,    0.057950,   31.622560,   29.665054,    0.000033,    1.623710,  110.946726,    6.242008,    0.044601,   11.412738,    0.049841
1998-10-21 00:00:00,    0.000000,    5.747884,    0.734705,  270.597522,    4.059951,    3.850355,   37.074925,    0.058185,   31.703132,   29.673958,    0.000032,    1.617447,  110.464419,    6.242863,    0.045413,   11.309619,    0.049024
1998-10-22 00:00:00,    0.000000,    5.646724,    0.734749,  269.254196,    4.062404,    3.843145,   37.113716,    0.057734,   31.716648,   29.597698,    0.000031,    1.616127,  110.226307,    6.308504,    0.045225,   11.106076,    0.049673
1998-10-23 00:00:00,    0.000000,    5.538867,    0.734772,  268.990145,    4.065578,    3.834494,   37.153168,    0.057245,   31.724874,   29.505338,    0.000031,    1.614609,  110.006801,    6.377153,    0.045905,   11.115316,    0.049747
1998-10-24 00:00:00,    0.000000,    5.380413,    0.736798,  257.378759,    4.024344,    3.928859,   37.053807,    0.060370,   32.061573,   29.918945,    0.000030,    1.592657,  108.583581,    6.115911,    0.045069,   10.204463,    0.048746
1998-10-25 00:00:00,    0.000000,    5.244848,    0.738624,  248.215735,    4.048091,    4.099099,   36.927975,    0.063505,   32.382290,   30.313191,    0.000029,    1.572427,  107.346035,    5.870236,    0.043937,    9.290688,    0.048544
1998-10-26 00:00:00,    0.000000,    5.182354,    0.741745,  227.520432,    8.990156,   12.203499,   35.282645,    0.092222,   33.986808,   31.487038,    0.000028,    1.540067,  108.075247,    5.409831,    0.041990,    7.858477,    0.047136
1998-10-27 00:00:00,    0.000000,    5.044387,    0.742233,  233.480183,   11.270905,   15.699755,   34.990648,    0.103012,   34.546638,   31.682004,    0.000027,    1.535465,  108.705499,    5.400234,    0.041811,    7.602491,    0.047925
1998-10-28 00:00:00,    0.000000,    4.889251,    0.742311,  240.228007,   11.282017,   15.428955,   35.298170,    0.102528,   34.563768,   31.586859,    0.000027,    1.534433,  108.483639,    5.449642,    0.041678,    7.478474,    0.048748
1998-10-29 00:00:00,    0.000000,    4.725116,    0.742389,  248.465246,   11.292402,   15.166180,   35.599265,    0.102077,   34.579626,   31.492533,    0.000026,    1.533403,  108.262506,    5.497349,    0.041535,    7.355681,    0.049590
1998-10-30 00:00:00,    0.000000,    4.520094,    0.742461,  251.259863,   11.303010,   14.911612,   35.892172,    0.101670,   34.595914,   31.399274,    0.000026,    1.532386,  108.043599,    5.544142,    0.041667,    7.280230,    0.050001
1998-10-31 00:00:00,    0.000000,    4.248234,    0.742541,  254.251687,   11.313082,   14.666372,   36.175438,    0.101283,   34.611051,   31.307284,    0.000025,    1.531371,  107.827151,    5.589962,    0.041708,    7.190708,    0.049867
1998-11-01 00:00:00,    0.000000,    3.988349,    0.742623,  259.306325,   11.322820,   14.430750,   36.449062,    0.100927,   34.625524,   31.216788,    0.000025,    1.530360,  107.613963,    5.634482,    0.041575,    7.073996,    0.049931
1998-11-02 00:00:00,    0.000000,    3.889587,    0.742656,  259.577240,   11.332335,   14.203187,   36.714813,    0.100599,   34.639394,   31.127273,    0.000024,    1.529351,  107.402449,    5.677635,    0.041322,    6.942144,    0.049779
1998-11-03 00:00:00,    0.000000,    3.838917,    0.742660,  258.452137,   11.341810,   13.982533,   36.973709,    0.100300,   34.652740,   31.038249,    0.000024,    1.528345,  107.191080,    5.719453,    0.040978,    6.800488,    0.049769
