time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
1998-08-29 00:00:00,    0.000000,    5.460112,    0.759905,    0.001192,  180.991807,  300.797300,    0.000924,    0.907512,   64.969277,    4.255316,    0.000003,    4.282580,  102.659803,    1.335135,    0.030000,    0.030000,    0.437099
1998-08-30 00:00:00,    0.000000,    5.460378,    0.759905,    0.001172,  182.687086,  303.622336,    0.000917,    0.915046,   65.273582,    4.255738,    0.000003,    4.282603,  103.056163,    1.336580,    0.030000,    0.030000,    0.432056
1998-08-31 00:00:00,    0.000000,    5.460644,    0.759905,    0.001152,  184.378086,  306.440210,    0.000911,    0.922561,   65.575666,    4.256142,    0.000003,    4.282623,  103.449888,    1.338004,    0.030000,    0.030000,    0.427065
1998-09-01 00:00:00,    0.000000,    5.460907,    0.759905,    0.001133,  186.069641,  309.259018,    0.000904,    0.930079,   65.876573,    4.256545,    0.000003,    4.282643,  103.842347,    1.339413,    0.030000,    0.030000,    0.422124
1998-09-02 00:00:00,    0.000000,    5.461162,    0.759905,    0.001114,  187.760332,  312.076385,    0.000898,    0.937593,   66.176020,    4.256940,    0.000003,    4.282663,  104.233161,    1.340803,    0.030000,    0.030000,    0.417234
1998-09-03 00:00:00,    0.000000,    5.461418,    0.759905,    0.001095,  189.448576,  314.889657,    0.000891,    0.945095,   66.473697,    4.257325,    0.000003,    4.282681,  104.621914,    1.342176,    0.030000,    0.030000,    0.412395
1998-09-04 00:00:00,    0.000000,    5.461675,    0.759905,    0.001077,  191.133103,  317.696712,    0.000885,    0.952582,   66.769363,    4.257694,    0.000003,    4.282698,  105.008280,    1.343528,    0.030000,    0.030000,    0.407605
1998-09-05 00:00:00,    0.000000,    5.461931,    0.759905,    0.001059,  192.818232,  320.504778,    0.000878,    0.960071,   67.063935,    4.258061,    0.000003,    4.282714,  105.393462,    1.344864,    0.030000,    0.030000,    0.402864
1998-09-06 00:00:00,    0.000000,    5.462186,    0.759905,    0.001041,  194.506671,  323.318391,    0.000872,    0.967574,   67.357981,    4.258435,    0.000003,    4.282732,  105.778210,    1.346188,    0.030000,    0.030000,    0.398171
1998-09-07 00:00:00,    0.000000,    5.462438,    0.759905,    0.001024,  196.187611,  326.119453,    0.000865,    0.975044,   67.649297,    4.258781,    0.000003,    4.282746,  106.159600,    1.347489,    0.030000,    0.030000,    0.393527
1998-09-08 00:00:00,    0.000000,    5.462683,    0.759905,    0.001007,  197.873385,  328.928613,    0.000859,    0.982536,   67.940429,    4.259139,    0.000003,    4.282762,  106.540994,    1.348780,    0.030000,    0.030000,    0.388929
1998-09-09 00:00:00,    0.000000,    5.462923,    0.759905,    0.000990,  199.564584,  331.746859,    0.000852,    0.990052,   68.231498,    4.259511,    0.000003,    4.282780,  106.922552,    1.350060,    0.030000,    0.030000,    0.384377
1998-09-10 00:00:00,    0.000000,    5.463164,    0.759905,    0.000973,  201.247870,  334.551862,    0.000846,    0.997533,   68.519810,    4.259854,    0.000003,    4.282794,  107.300699,    1.351317,    0.030000,    0.030000,    0.379873
1998-09-11 00:00:00,    0.000000,    5.463408,    0.759905,    0.000957,  202.920819,  337.339567,    0.000839,    1.004968,   68.804913,    4.260159,    0.000003,    4.282804,  107.674824,    1.352549,    0.030000,    0.030000,    0.375416
1998-09-12 00:00:00,13779.603978,    5.463652,    0.759905,    0.000941,  204.586301,  340.114780,    0.000833,    1.012369,   69.087417,    4.260437,    0.000003,    4.282811,  108.045731,    1.353758,    0.030000,    0.030000,    0.371007
1998-09-13 00:00:00,17315.369935,    5.463895,    0.759905,    0.000926,  206.214007,  342.826770,    0.000826,    1.019602,   69.361307,    4.260587,    0.000003,    4.282803,  108.405424,    1.354913,    0.030000,    0.030000,    0.366650
1998-09-14 00:00:00, 4005.218108,    5.464139,    0.759905,    0.000911,  207.789447,  345.451289,    0.000820,    1.026602,   69.623802,    4.260560,    0.000003,    4.282773,  108.750192,    1.355999,    0.030000,    0.030000,    0.362349
1998-09-15 00:00:00,10918.197532,    5.464376,    0.759905,    0.000896,  209.456862,  348.229751,    0.000813,    1.034012,   69.903591,    4.260833,    0.000003,    4.282780,  109.118133,    1.357166,    0.030000,    0.030000,    0.358072
1998-09-16 00:00:00,11451.631570,    5.464611,    0.759905,    0.000881,  211.085427,  350.943200,    0.000807,    1.041249,   70.174672,    4.260972,    0.000003,    4.282771,  109.474713,    1.358278,    0.030000,    0.030000,    0.353846
1998-09-17 00:00:00,  307.821657,    5.464850,    0.759905,    0.000867,  212.692594,  353.620845,    0.000800,    1.048391,   70.440573,    4.261035,    0.000003,    4.282753,  109.824603,    1.359354,    0.030000,    0.030000,    0.349668
1998-09-18 00:00:00,  103.645277,    5.465088,    0.759905,    0.000852,  214.351239,  356.384645,    0.000794,    1.055762,   70.715617,    4.261267,    0.000003,    4.282755,  110.186849,    1.360470,    0.030000,    0.030000,    0.345522
1998-09-19 00:00:00,   95.098354,    5.465322,    0.759905,    0.000838,  216.032459,  359.186227,    0.000787,    1.063234,   70.994063,    4.261571,    0.000003,    4.282766,  110.553823,    1.361595,    0.030000,    0.030000,    0.341414
1998-09-20 00:00:00,    0.000000,    5.465553,    0.759905,    0.000824,  217.725287,  362.007238,    0.000780,    1.070757,   71.273744,    4.261910,    0.000003,    4.282781,  110.922643,    1.362719,    0.030000,    0.030000,    0.337345
1998-09-21 00:00:00,    0.000000,    5.465783,    0.759905,    0.000810,  219.411867,  364.817799,    0.000774,    1.078252,   71.551189,    4.262225,    0.000003,    4.282794,  111.288687,    1.363822,    0.030000,    0.030000,    0.333319
1998-09-22 00:00:00,    0.000000,    5.466013,    0.759905,    0.000797,  221.077697,  367.593643,    0.000767,    1.085655,   71.823626,    4.262466,    0.000003,    4.282798,  111.648257,    1.364891,    0.030000,    0.030000,    0.329338
1998-09-23 00:00:00,    0.000000,    5.466237,    0.759905,    0.000784,  222.752511,  370.384522,    0.000761,    1.093098,   72.096823,    4.262734,    0.000003,    4.282805,  112.009027,    1.365955,    0.030000,    0.030000,    0.325396
1998-09-24 00:00:00,    0.000000,    5.466461,    0.759905,    0.000771,  224.413525,  373.152317,    0.000754,    1.100480,   72.366410,    4.262951,    0.000003,    4.282807,  112.365172,    1.366991,    0.030000,    0.030000,    0.321497
1998-09-25 00:00:00,    0.000000,    5.466685,    0.759905,    0.000758,  226.024626,  375.836606,    0.000748,    1.107639,   72.625537,    4.262990,    0.000003,    4.282787,  112.707549,    1.367962,    0.030000,    0.030000,    0.317646
1998-09-26 00:00:00,    0.000000,    5.466906,    0.759905,    0.000746,  227.620641,  378.495660,    0.000741,    1.114731,   72.880933,    4.262973,    0.000003,    4.282760,  113.045119,    1.368903,    0.030000,    0.030000,    0.313837
1998-09-27 00:00:00,    0.000000,    5.467125,    0.759905,    0.000733,  229.262774,  381.231880,    0.000735,    1.122029,   73.144231,    4.263112,    0.000003,    4.282753,  113.393395,    1.369881,    0.030000,    0.030000,    0.310059
1998-09-28 00:00:00, 5063.840574,    5.467342,    0.759905,    0.000721,  230.907566,  383.972552,    0.000728,    1.129338,   73.407145,    4.263257,    0.000003,    4.282746,  113.741327,    1.370848,    0.030000,    0.030000,    0.306318
1998-09-29 00:00:00, 7508.848209,    5.467575,    0.759905,    0.000710,  232.329266,  386.340007,    0.000722,    1.135654,   73.627213,    4.262607,    0.000003,    4.282644,  114.032213,    1.371564,    0.030000,    0.030000,    0.302654
1998-09-30 00:00:00, 2225.931905,    5.467825,    0.759905,    0.000700,  233.493441,  388.276650,    0.000716,    1.140823,   73.798396,    4.261030,    0.000003,    4.282430,  114.257922,    1.371990,    0.030000,    0.030000,    0.299070
1998-10-01 00:00:00, 1225.711557,    5.468114,    0.759905,    0.000692,  234.088568,  389.261329,    0.000710,    1.143458,   73.862848,    4.257401,    0.000003,    4.281970,  114.341101,    1.371789,    0.030000,    0.030000,    0.295617
1998-10-02 00:00:00, 2101.420685,    5.468572,    0.759905,    0.000693,  232.294953,  386.249649,    0.000705,    1.135457,   73.481190,    4.245118,    0.000003,    4.280472,  113.828101,    1.368985,    0.030000,    0.030000,    0.292591
1998-10-03 00:00:00,  906.813970,    5.469365,    0.759905,    0.000729,  226.206663,  376.051341,    0.000730,    1.108332,   72.295090,    4.217045,    0.000003,    4.277081,  112.239844,    1.361471,    0.030000,    0.030000,    0.290279
1998-10-04 00:00:00,    0.000000,    5.470162,    0.759905,    0.000826,  220.732594,  366.878000,    0.000940,    1.083943,   71.220633,    4.190825,    0.000003,    4.273913,  110.800350,    1.354547,    0.030000,    0.030000,    0.287870
1998-10-05 00:00:00,    0.000000,    5.470553,    0.759905,    0.000743,  220.267824,  366.087541,    0.001058,    1.081859,   71.092117,    4.183008,    0.000003,    4.272953,  110.624122,    1.353102,    0.030000,    0.030000,    0.284693
1998-10-06 00:00:00,    0.000000,    5.470855,    0.759905,    0.000697,  220.817478,  366.994989,    0.001097,    1.084292,   71.155907,    4.178951,    0.000003,    4.272443,  110.704707,    1.352766,    0.030000,    0.030000,    0.281391
1998-10-07 00:00:00,    0.000000,    5.471297,    0.759905,    0.000701,  219.812632,  365.300108,    0.001319,    1.079803,   70.926554,    4.168856,    0.000003,    4.271210,  110.393557,    1.350644,    0.030000,    0.030000,    0.278368
1998-10-08 00:00:00,    0.000000,    5.471886,    0.759906,    0.000754,  217.302772,  361.084875,    0.001939,    1.068614,   70.412761,    4.152704,    0.000003,    4.269251,  109.702192,    1.346742,    0.030000,    0.030000,    0.275612
1998-10-09 00:00:00,    0.000000,    5.473090,    0.759906,    0.001633,  209.133509,  347.387299,    0.006433,    1.032223,   68.814260,    4.113654,    0.000003,    4.264547,  107.561667,    1.336146,    0.030000,    0.030000,    0.273736
1998-10-10 00:00:00,    0.000000,    5.474574,    0.759906,    0.005221,  200.007852,  332.069896,    0.022788,    0.991565,   66.996993,    4.069403,    0.000003,    4.259214,  105.129752,    1.324078,    0.030000,    0.030000,    0.271962
1998-10-11 00:00:00,    0.000000,    5.475370,    0.759906,    0.003440,  197.164166,  327.276182,    0.033938,    0.978881,   66.392872,    4.050379,    0.000003,    4.256905,  104.316724,    1.319388,    0.030000,    0.030000,    0.269273
1998-10-12 00:00:00,    0.000000,    5.476493,    0.759906,    0.005473,  192.384891,  319.222685,    0.059908,    0.957568,   65.388488,    4.022296,    0.000003,    4.253502,  102.970029,    1.312069,    0.030000,    0.030000,    0.266882
1998-10-13 00:00:00,    0.000000,    5.478823,    0.759906,    0.034087,  181.240495,  300.419999,    0.181528,    0.907861,   63.016169,    3.963937,    0.000003,    4.246433,   99.801689,    1.295961,    0.030000,    0.030000,    0.265327
1998-10-14 00:00:00,    0.000000,    5.479960,    0.759907,    0.021724,  177.911326,  294.750559,    0.245475,    0.892980,   62.241680,    3.940213,    0.000003,    4.243534,   98.761242,    1.289912,    0.030000,    0.030000,    0.262708
1998-10-15 00:00:00,    0.000000,    5.480208,    0.759907,    0.003492,  179.234203,  296.943371,    0.217015,    0.898853,   62.477030,    3.938640,    0.000003,    4.243320,   99.064169,    1.290295,    0.030000,    0.030000,    0.259523
1998-10-16 00:00:00,    0.000000,    5.480798,    0.759907,    0.002711,  178.790573,  296.147579,    0.222821,    0.896842,   62.325489,    3.928243,    0.000003,    4.242034,   98.852735,    1.288105,    0.030000,    0.030000,    0.256614
1998-10-17 00:00:00,    0.000000,    5.482005,    0.759907,    0.006988,  175.324336,  290.222328,    0.294486,    0.881333,   61.500011,    3.902293,    0.000003,    4.238851,   97.745020,    1.281387,    0.030000,    0.030000,    0.254142
1998-10-18 00:00:00,    0.000000,    5.483797,    0.759907,    0.021231,  169.541875,  280.329780,    0.460601,    0.855460,   60.119196,    3.863735,    0.000003,    4.234117,   95.898501,    1.270981,    0.030000,    0.030000,    0.251956
1998-10-19 00:00:00,    0.000000,    5.486176,    0.759907,    0.066510,  162.066078,  267.482926,    0.782200,    0.821972,   58.274641,    3.815132,    0.000003,    4.228128,   93.434837,    1.257608,    0.030000,    0.030000,    0.249915
1998-10-20 00:00:00,    0.000000,    5.489554,    0.759908,    0.225986,  152.131216,  250.302802,    1.455424,    0.777392,   55.710215,    3.751546,    0.000003,    4.220253,   90.013323,    1.239772,    0.030000,    0.030000,    0.248035
1998-10-21 00:00:00,    0.000000,    5.492051,    0.759908,    0.260142,  146.300590,  240.084070,    1.977766,    0.751156,   54.097704,    3.709320,    0.000003,    4.214986,   87.854109,    1.228148,    0.030000,    0.030000,    0.245683
1998-10-22 00:00:00,    0.000000,    5.492447,    0.759908,    0.055251,  147.237268,  241.569019,    1.786398,    0.755301,   54.257814,    3.705184,    0.000003,    4.214448,   88.047081,    1.227752,    0.030000,    0.030000,    0.242716
1998-10-23 00:00:00,    0.000000,    5.492765,    0.759908,    0.012744,  148.399762,  243.463630,    1.573712,    0.760447,   54.477467,    3.702351,    0.000003,    4.214071,   88.319820,    1.227734,    0.030000,    0.030000,    0.239762
1998-10-24 00:00:00,    0.000000,    5.496798,    0.759908,    0.253413,  138.308577,  225.765716,    2.647403,    0.715016,   51.681204,    3.634791,    0.000003,    4.205601,   84.590178,    1.208518,    0.030000,    0.030000,    0.237873
1998-10-25 00:00:00,    0.000000,    5.502854,    0.759909,    1.193295,  125.390652,  202.968183,    4.712736,    0.656681,   47.919900,    3.549038,    0.000005,    4.194773,   79.570044,    1.183693,    0.030000,    0.030000,    0.235975
1998-10-26 00:00:00,    0.000000,    5.513219,    0.759908,    4.518447,  107.919285,  172.118048,    8.500805,    0.577450,   42.566871,    3.433745,    0.000010,    4.180020,   72.429711,    1.149943,    0.030000,    0.030282,    0.234014
1998-10-27 00:00:00,    0.000000,    5.162719,    0.742035,  258.934981,   11.120901,   12.280314,   26.426133,    0.096581,   10.128260,    5.626142,    0.000054,    3.842639,   48.460505,    4.743706,    0.041928,    7.145195,    0.063848
1998-10-28 00:00:00,    0.000000,    5.004508,    0.742114,  264.426625,   11.130844,   12.012666,   26.676125,    0.096149,   10.174276,    5.619594,    0.000054,    3.839280,   48.407620,    4.794395,    0.041835,    7.033699,    0.056121
1998-10-29 00:00:00,    0.000000,    4.837084,    0.742194,  271.122002,   11.140419,   11.754438,   26.918250,    0.095755,   10.219121,    5.612950,    0.000053,    3.835938,   48.353913,    4.843320,    0.041714,    6.920960,    0.049712
1998-10-30 00:00:00,    0.000000,    4.629555,    0.742266,  273.461729,   11.149843,   11.504960,   27.152398,    0.095385,   10.262740,    5.606205,    0.000052,    3.832612,   48.299694,    4.891242,    0.041902,    6.858094,    0.049685
1998-10-31 00:00:00,    0.000000,    4.355156,    0.742347,  275.928765,   11.158980,   11.265379,   27.377088,    0.095037,   10.304903,    5.599424,    0.000050,    3.829307,   48.245171,    4.938129,    0.041992,    6.780225,    0.049870
1998-11-01 00:00:00,    0.000000,    4.092580,    0.742430,  280.149144,   11.167798,   11.035834,   27.592511,    0.094717,   10.345880,    5.592624,    0.000049,    3.826023,   48.190685,    4.983629,    0.041892,    6.674222,    0.049754
1998-11-02 00:00:00,    0.000000,    3.992002,    0.742463,  280.333634,   11.176667,   10.814817,   27.800274,    0.094427,   10.386549,    5.585750,    0.000049,    3.822753,   48.136120,    5.027701,    0.041661,    6.552389,    0.049940
1998-11-03 00:00:00,    0.000000,    3.939869,    0.742469,  279.336210,   11.185565,   10.600736,   28.001661,    0.094162,   10.426749,    5.578746,    0.000048,    3.819493,   48.080759,    5.070399,    0.041330,    6.420238,    0.049855
