time,flow,temp,salt
2012-09-11 00:00:00,45619.200000,   23.837644,  704.749076
2012-09-12 00:00:00,46656.000000,   23.838612,  704.627299
2012-09-13 00:00:00,73612.800000,   23.838963,  704.592347
2012-09-14 00:00:00,99532.800000,   23.839373,  704.541048
2012-09-15 00:00:00,94348.800000,   23.839527,  704.512164
2012-09-16 00:00:00,90201.600000,   23.843054,  704.137987
2012-09-17 00:00:00,83980.800000,   23.843177,  704.129784
2012-09-18 00:00:00,131673.600000,   23.842726,  704.124122
2012-09-19 00:00:00,456192.000000,   23.848883,  703.643542
2012-09-20 00:00:00,549504.000000,   23.857785,  702.874598
2012-09-21 00:00:00,266457.600000,   23.864541,  702.261758
2012-09-22 00:00:00,144115.200000,   23.864682,  702.296352
2012-09-23 00:00:00,117158.400000,   23.877814,  701.687368
2012-09-24 00:00:00,83980.800000,   23.878266,  701.728316
2012-09-25 00:00:00,54950.400000,   23.876999,  701.815909
2012-09-26 00:00:00,50803.200000,   23.873712,  701.916251
2012-09-27 00:00:00,53913.600000,   23.881206,  701.384033
2012-09-28 00:00:00,151372.800000,   23.873072,  701.430271
2012-09-29 00:00:00,476928.000000,   23.734910,  700.557115
2012-09-30 00:00:00,518400.000000,   21.975157,  698.331147
2012-10-01 00:00:00,269568.000000,   20.849930,  697.215461
2012-10-02 00:00:00,184550.400000,   19.020847,  695.137930
2012-10-03 00:00:00,164851.200000,   17.838254,  693.075236
2012-10-04 00:00:00,164851.200000,   17.820216,  692.676095
2012-10-05 00:00:00,157593.600000,   17.978211,  692.762175
2012-10-06 00:00:00,142041.600000,   17.346002,  690.505478
2012-10-07 00:00:00,108864.000000,   17.459515,  690.769627
2012-10-08 00:00:00,133747.200000,   17.593559,  691.055184
2012-10-09 00:00:00,145152.000000,   17.454742,  690.272383
2012-10-10 00:00:00,116121.600000,   17.532116,  690.516431
2012-10-11 00:00:00,151372.800000,   14.871333,  688.424009
2012-10-12 00:00:00,146188.800000,   14.665049,  688.379979
2012-10-13 00:00:00,94348.800000,   14.915531,  688.666978
2012-10-14 00:00:00,214617.600000,   14.196815,  688.308490
2012-10-15 00:00:00,352512.000000,   14.070909,  688.524445
2012-10-16 00:00:00,290304.000000,   14.044611,  690.212993
2012-10-17 00:00:00,195955.200000,   14.046051,  690.211610
2012-10-18 00:00:00,158630.400000,   14.057777,  690.215858
2012-10-19 00:00:00,152409.600000,   14.091556,  690.242592
2012-10-20 00:00:00,977702.400000,   12.901551,  689.346481
2012-10-21 00:00:00,1316736.000000,   12.901812,  689.346484
2012-10-22 00:00:00,611712.000000,   12.902303,  689.346464
2012-10-23 00:00:00,342144.000000,   12.903710,  689.343306
2012-10-24 00:00:00,259200.000000,   12.907059,  689.333261
2012-10-25 00:00:00,259200.000000,   13.000892,  689.084649
2012-10-26 00:00:00,590976.000000,   13.245153,  688.453364
2012-10-27 00:00:00,1150848.000000,   13.303704,  687.639862
2012-10-28 00:00:00,1358208.000000,   13.302746,  687.627787
2012-10-29 00:00:00,1627776.000000,   14.003628,  687.967636
2012-10-30 00:00:00,2239488.000000,   12.660565,  686.781965
2012-10-31 00:00:00,2249856.000000,   13.492443,  678.435564
2012-11-01 00:00:00,1399680.000000,   13.303520,  673.393599
2012-11-02 00:00:00,694656.000000,   13.382803,  672.493314
2012-11-03 00:00:00,539136.000000,   13.309136,  668.960045
2012-11-04 00:00:00,476928.000000,   12.937516,  669.004898
2012-11-05 00:00:00,404352.000000,   12.371092,  669.031045
2012-11-06 00:00:00,590976.000000,   12.371470,  669.031500
2012-11-07 00:00:00,1140480.000000,   11.865869,  668.878340
2012-11-08 00:00:00,1461888.000000,   11.865932,  668.878340
2012-11-09 00:00:00,1119744.000000,   11.865363,  668.877172
2012-11-10 00:00:00,684288.000000,   10.550131,  667.668720
2012-11-11 00:00:00,528768.000000,   10.307545,  667.325214
2012-11-12 00:00:00,456192.000000,    9.950274,  666.255592
2012-11-13 00:00:00,559872.000000,    9.084306,  663.968974
2012-11-14 00:00:00,539136.000000,    8.734517,  663.085207
2012-11-15 00:00:00,289267.200000,    8.678917,  663.085427
2012-11-16 00:00:00,195955.200000,    8.217831,  662.358313
2012-11-17 00:00:00,199065.600000,    8.349180,  662.644947
2012-11-18 00:00:00,183513.600000,    8.009699,  662.059379
2012-11-19 00:00:00,172108.800000,    8.006979,  662.059744
2012-11-20 00:00:00,172108.800000,    8.048910,  662.155304
2012-11-21 00:00:00,170035.200000,    7.916029,  661.893826
2012-11-22 00:00:00,163814.400000,    7.968606,  662.026393
2012-11-23 00:00:00,162777.600000,    7.896833,  661.860732
2012-11-24 00:00:00,163814.400000,    7.917981,  661.921335
2012-11-25 00:00:00,157593.600000,    7.989915,  662.110457
2012-11-26 00:00:00,143078.400000,    7.913368,  661.914266
2012-11-27 00:00:00,144115.200000,    7.934451,  661.982959
2012-11-28 00:00:00,152409.600000,    7.961765,  662.079620
2012-11-29 00:00:00,335923.200000,    7.874668,  661.829596
2012-11-30 00:00:00,435456.000000,    7.729467,  661.615693
2012-12-01 00:00:00,342144.000000,    7.383488,  661.224603
2012-12-02 00:00:00,331776.000000,    6.886368,  660.774000
2012-12-03 00:00:00,321408.000000,    6.491574,  660.443594
2012-12-04 00:00:00,311040.000000,    6.410699,  660.385678
2012-12-05 00:00:00,269568.000000,    6.415934,  660.408584
2012-12-06 00:00:00,177292.800000,    6.455318,  660.481260
2012-12-07 00:00:00,116121.600000,    6.380545,  660.381140
2012-12-08 00:00:00,187660.800000,    6.406662,  660.441442
2012-12-09 00:00:00,236390.400000,    6.376508,  660.402283
2012-12-10 00:00:00,474854.400000,    5.946081,  659.652417
2012-12-11 00:00:00,601344.000000,    5.167330,  658.803988
2012-12-12 00:00:00,383616.000000,    4.811102,  658.445199
2012-12-13 00:00:00,279936.000000,    4.588448,  658.227538
2012-12-14 00:00:00,228096.000000,    4.666728,  658.334091
2012-12-15 00:00:00,198028.800000,    4.573102,  658.223919
2012-12-16 00:00:00,191808.000000,    4.554572,  658.201068
2012-12-17 00:00:00,356659.200000,    4.540579,  658.169918
2012-12-18 00:00:00,1130112.000000,    4.453402,  656.981457
2012-12-19 00:00:00,1534464.000000,    4.226581,  652.792929
2012-12-20 00:00:00,1109376.000000,    4.104404,  652.197772
2012-12-21 00:00:00,1067904.000000,    3.546705,  644.537446
2012-12-22 00:00:00,1264896.000000,    3.692424,  642.349789
2012-12-23 00:00:00,1047168.000000,    3.692523,  642.349338
2012-12-24 00:00:00,705024.000000,    3.692617,  642.349300
2012-12-25 00:00:00,549504.000000,    3.693069,  642.341491
2012-12-26 00:00:00,632448.000000,    3.683020,  641.818494
2012-12-27 00:00:00,2996352.000000,    3.280767,  640.963025
2012-12-28 00:00:00,4945536.000000,    2.303647,  622.618254
2012-12-29 00:00:00,3618432.000000,    2.300555,  625.468187
2012-12-30 00:00:00,2249856.000000,    1.956296,  626.998183
2012-12-31 00:00:00,1772928.000000,    1.656665,  627.000856
2013-01-01 00:00:00,1492992.000000,    1.884631,  627.191923
2013-01-02 00:00:00,1233792.000000,    1.673772,  629.955166
2013-01-03 00:00:00,1036800.000000,    1.478686,  635.842877
2013-01-04 00:00:00,974592.000000,    1.646993,  640.931003
2013-01-05 00:00:00,995328.000000,    1.647022,  640.931003
2013-01-06 00:00:00,943488.000000,    2.193519,  644.415615
2013-01-07 00:00:00,798336.000000,    2.356445,  651.307163
2013-01-08 00:00:00,601344.000000,    2.576824,  656.956830
2013-01-09 00:00:00,445824.000000,    2.597146,  661.448518
2013-01-10 00:00:00,414720.000000,    2.679483,  662.980778
2013-01-11 00:00:00,383616.000000,    2.787740,  663.890496
2013-01-12 00:00:00,414720.000000,    2.928498,  663.469644
2013-01-13 00:00:00,497664.000000,    2.928412,  663.470025
2013-01-14 00:00:00,518400.000000,    2.928432,  663.469453
2013-01-15 00:00:00,497664.000000,    2.916324,  663.441306
2013-01-16 00:00:00,539136.000000,    2.787049,  663.146034
2013-01-17 00:00:00,611712.000000,    2.653625,  662.039720
2013-01-18 00:00:00,570239.999998,    2.917725,  661.548131
2013-01-19 00:00:00,487296.000000,    2.985656,  661.431255
2013-01-20 00:00:00,456192.000000,    2.962361,  660.686527
2013-01-21 00:00:00,445824.000000,    2.949329,  660.263112
2013-01-22 00:00:00,414720.000000,    2.971831,  659.945056
2013-01-23 00:00:00,508032.000000,    3.074925,  658.013107
2013-01-24 00:00:00,611712.000000,    3.129498,  655.972016
2013-01-25 00:00:00,580608.000000,    3.145857,  655.455978
2013-01-26 00:00:00,549504.000000,    3.147495,  654.523732
2013-01-27 00:00:00,528768.000000,    3.154191,  651.717487
2013-01-28 00:00:00,518400.000000,    3.241845,  648.428006
2013-01-29 00:00:00,528768.000000,    3.475002,  651.323925
2013-01-30 00:00:00,590976.000000,    3.619957,  654.979560
2013-01-31 00:00:00,922752.000000,    3.645472,  656.449606
2013-02-01 00:00:00,1150848.000000,    3.645496,  656.449606
2013-02-02 00:00:00,953856.000000,    3.645556,  656.449467
