time,flow,temp,salt
1997-06-27 00:00:00,1556799.999996,   28.523379,    0.495126
1997-06-28 00:00:00,1556799.999997,   28.569565,    0.495290
1997-06-29 00:00:00,1556799.999997,   28.526154,    0.495115
1997-06-30 00:00:00,1556799.999997,   28.665647,    0.495286
1997-07-01 00:00:00,1557496.774397,   28.780110,    0.495392
1997-07-02 00:00:00,1558193.548798,   28.842297,    0.495484
1997-07-03 00:00:00,1558193.548798,   28.944903,    0.495530
1997-07-04 00:00:00,1558193.548796,   29.092897,    0.495694
1997-07-05 00:00:00,1558193.548797,   29.182698,    0.495864
1997-07-06 00:00:00,1558193.548797,   29.247362,    0.496073
1997-07-07 00:00:00,1558193.548797,   29.383609,    0.496225
1997-07-08 00:00:00,1558193.548797,   29.351377,    0.496262
1997-07-09 00:00:00,1558193.548798,   29.301615,    0.496323
1997-07-10 00:00:00,1558193.548797,   29.352510,    0.496607
1997-07-11 00:00:00,1558193.548796,   29.381484,    0.496800
1997-07-12 00:00:00,1558193.548797,   29.372364,    0.496803
1997-07-13 00:00:00,1558193.548797,   29.494116,    0.496884
1997-07-14 00:00:00,1558193.548797,   29.419398,    0.497010
1997-07-15 00:00:00,1558193.548797,   29.453432,    0.497173
1997-07-16 00:00:00,1558193.548797,   29.463621,    0.497280
1997-07-17 00:00:00,1558193.548797,   29.505078,    0.497434
1997-07-18 00:00:00,1558193.548797,   29.627541,    0.497561
1997-07-19 00:00:00,1558193.548797,   29.697030,    0.497745
1997-07-20 00:00:00,1558193.548797,   29.707348,    0.497889
1997-07-21 00:00:00,1558193.548797,   29.820920,    0.498031
1997-07-22 00:00:00,1558193.548797,   29.814919,    0.498191
1997-07-23 00:00:00,1558193.548798,   29.840345,    0.498191
1997-07-24 00:00:00,1558193.548796,   29.916483,    0.498327
1997-07-25 00:00:00,1558193.548797,   30.028863,    0.498427
1997-07-26 00:00:00,1558193.548797,   30.095076,    0.498581
1997-07-27 00:00:00,1558193.548797,   30.181991,    0.498777
