time,flow,temp,salt
1997-12-12 00:00:00,    0.000000,   15.308474,    0.487109
1997-12-13 00:00:00,    0.000000,   15.332560,    0.487250
1997-12-14 00:00:00,    0.000000,   15.354874,    0.487375
1997-12-15 00:00:00,    0.000000,   15.373998,    0.487479
1997-12-16 00:00:00,    0.000000,   15.392284,    0.487575
1997-12-17 00:00:00,    0.000000,   15.414683,    0.487690
1997-12-18 00:00:00,    0.000000,   15.428322,    0.487757
1997-12-19 00:00:00,    0.000000,   15.444232,    0.487834
1997-12-20 00:00:00,    0.000000,   15.456240,    0.487891
1997-12-21 00:00:00,    0.000000,   15.472244,    0.487965
1997-12-22 00:00:00,    0.000000,   15.491016,    0.488049
1997-12-23 00:00:00,    0.000000,   15.504729,    0.488109
1997-12-24 00:00:00,    0.000000,   15.516770,    0.488160
1997-12-25 00:00:00,    0.000000,   15.529181,    0.488211
1997-12-26 00:00:00,    0.000000,   15.537841,    0.488246
1997-12-27 00:00:00,    0.000000,   15.554836,    0.488313
1997-12-28 00:00:00,    0.000000,   15.564555,    0.488349
1997-12-29 00:00:00,    0.000000,   15.569821,    0.488367
1997-12-30 00:00:00,    0.000000,   15.574779,    0.488384
1997-12-31 00:00:00,    0.000000,   15.584130,    0.488413
1998-01-01 00:00:00,    0.000000,   15.594380,    0.488443
1998-01-02 00:00:00,    0.000000,   15.611177,    0.488486
1998-01-03 00:00:00,    0.000000,   15.630111,    0.488525
1998-01-04 00:00:00,    0.000000,   15.640926,    0.488541
1998-01-05 00:00:00,    0.000000,   15.645331,    0.488546
1998-01-06 00:00:00,    0.000000,   15.651602,    0.488552
1998-01-07 00:00:00,    0.000000,   15.656686,    0.488555
1998-01-08 00:00:00,    0.000000,   15.567899,    0.470006
1998-01-09 00:00:00,    0.000000,   15.572243,    0.470513
1998-01-10 00:00:00,    0.000000,   15.578988,    0.471248
1998-01-11 00:00:00,    0.000000,   15.587657,    0.472119
1998-01-12 00:00:00,    0.000000,   15.491819,    0.459002
1998-01-13 00:00:00,    0.000000,   15.188478,    0.439482
1998-01-14 00:00:00,    0.000000,   15.046153,    0.436680
1998-01-15 00:00:00,    0.000000,   14.819520,    0.427254
1998-01-16 00:00:00,    0.000000,   14.814154,    0.421067
1998-01-17 00:00:00,    0.000000,   14.871557,    0.424450
1998-01-18 00:00:00,    0.000000,   14.902427,    0.425926
1998-01-19 00:00:00,    0.000000,   14.924842,    0.427009
1998-01-20 00:00:00,    0.000000,   14.934524,    0.427406
1998-01-21 00:00:00,    0.000000,   14.937607,    0.427443
1998-01-22 00:00:00,    0.000000,   15.068469,    0.435766
1998-01-23 00:00:00,    0.000000,   15.077520,    0.436233
1998-01-24 00:00:00,    0.000000,   15.080195,    0.436363
1998-01-25 00:00:00,    0.000000,   15.085844,    0.436916
1998-01-26 00:00:00,    0.000000,   15.087524,    0.437040
1998-01-27 00:00:00,    0.000000,   15.111004,    0.440156
1998-01-28 00:00:00,    0.000000,   15.282594,    0.472644
1998-01-29 00:00:00,    0.000000,   15.139775,    0.453663
1998-01-30 00:00:00,    0.000000,   15.163208,    0.457241
1998-01-31 00:00:00,    0.000000,   15.173777,    0.458920
